,branch-0-train-loss,branch-1-train-loss,branch-2-train-loss,branch-3-train-loss,branch-0-train-accuracy,branch-1-train-accuracy,branch-2-train-accuracy,branch-3-train-accuracy,branch-0-test-loss,branch-1-test-loss,branch-2-test-loss,branch-3-test-loss,branch-0-test-accuracy,branch-1-test-accuracy,branch-2-test-accuracy,branch-3-test-accuracy
0,2.7510423577637564,2.7210018481910745,2.5840637101251085,1.4198221243026972,0.1386481802426343,0.14655545927209707,0.20363951473136915,0.5900129982668978,2.6596313688122835,2.5719609781195842,2.255053118568566,0.8213233881641302,0.16031195840554593,0.21707105719237435,0.32322357019064124,0.7603986135181976
1,2.6684836878520364,2.5843323917488084,2.2581150312770797,1.131488238091692,0.16767764298093588,0.20385615251299827,0.348028596187175,0.6564124783362218,2.5865013082891033,2.4400949990522096,1.9617469298364385,0.7687295421157387,0.23353552859618718,0.29506065857885616,0.44020797227036396,0.774263431542461
2,2.6186935980150565,2.4968113626516466,2.0660599257338603,1.1072647914522855,0.18533362218370883,0.2218370883882149,0.40489601386481805,0.6665944540727903,2.5296963009098787,2.343786388377383,1.7818053458757583,0.804339800591692,0.231369150779896,0.2889948006932409,0.464471403812825,0.7651646447140381
3,2.5811137128330808,2.4372791310116986,1.939487820894714,1.0927150468479203,0.18999133448873484,0.24100953206239167,0.4390164644714038,0.6689774696707106,2.500487646568999,2.2912811332186958,1.6721441047443675,0.79760012304349,0.24133448873483535,0.29332755632582325,0.5064991334488734,0.774263431542461
4,2.5561728651023614,2.391618910447357,1.8465595212305026,1.0952381153866984,0.20147313691507798,0.2505415944540728,0.47010398613518195,0.6734185441941074,2.467192069703206,2.2400376238897315,1.5858106695799934,0.8696748148423961,0.2448006932409012,0.30589254766031193,0.5268630849220104,0.7603986135181976
5,2.5357949506472055,2.3557708581564123,1.7767346677995017,1.0988962051153597,0.20363951473136915,0.2550909878682842,0.4816941074523397,0.6695190641247833,2.4394920521013863,2.1951969880578424,1.5197012387280655,0.8339689310956456,0.2603986135181976,0.3141247833622184,0.5454939341421143,0.7642980935875217
6,2.5185889602740468,2.3280211238761916,1.7205146247427425,1.1008164324834813,0.2102469670710572,0.26094020797227035,0.5030329289428076,0.6719020797227037,2.417211575565966,2.162761615508557,1.4564687110728987,0.7756073685617959,0.24220103986135183,0.32062391681109187,0.5628249566724437,0.774263431542461
7,2.498224374119909,2.2969325444107453,1.6672295581943242,1.0724590969250976,0.21826256499133448,0.2716637781629116,0.5173310225303293,0.6736351819757366,2.405842746357777,2.1479088107262783,1.4305774285433817,0.8293172482601279,0.2608318890814558,0.322790294627383,0.5779896013864818,0.7599653379549394
8,2.493374141911287,2.2828163927101386,1.6249190781723895,1.0684876863423418,0.211763431542461,0.27155545927209707,0.5319540727902946,0.6798093587521664,2.3851802832538995,2.123703135154896,1.3865835629468155,0.7874788651226712,0.26819757365684577,0.33232235701906415,0.5870883882149047,0.7699306759098787
9,2.4747445620531847,2.257328026836005,1.589439987103282,1.0460604927155546,0.22075389948006932,0.28650346620450606,0.5343370883882149,0.6802426343154246,2.3631177138621102,2.0928576385127817,1.3524430141085355,0.8535554512328044,0.26949740034662045,0.33708838821490467,0.6022530329289428,0.7603986135181976
10,2.4603197438258233,2.2323213838415294,1.492022271379441,0.8782568126658633,0.2255199306759099,0.2908362218370884,0.5576256499133448,0.7270363951473137,2.3521523302101386,2.0731186362651646,1.2696086810821057,0.7313863400570029,0.27599653379549394,0.3344887348353553,0.6182842287694974,0.7937608318890814
11,2.4526885510317373,2.2153085480529677,1.4003669302426343,0.7542375005923689,0.2246533795493934,0.29300259965337955,0.5825389948006933,0.7586655112651647,2.3379403416784013,2.061698186335572,1.2213299782685225,0.7132243085362056,0.2755632582322357,0.33708838821490467,0.6273830155979203,0.798526863084922
12,2.445057358237652,2.2001009565912044,1.334068364452448,0.6761459271250813,0.22487001733102252,0.29820190641247835,0.5978119584055459,0.786286828422877,2.3291098133530115,2.049864770634749,1.1848218577366767,0.7170759230800476,0.274263431542461,0.33708838821490467,0.6403812824956673,0.7959272097053726
13,2.4414893932111137,2.193768744245559,1.2736935937838496,0.5953118970530492,0.22974436741767765,0.30340121317157714,0.6194757365684576,0.8071923743500866,2.3188343279489816,2.039815866348029,1.1527512152025563,0.7298841559081185,0.27946273830155977,0.33708838821490467,0.6486135181975736,0.7946273830155979
14,2.4265358857100305,2.1732655860728984,1.2319497781155222,0.5668078444032983,0.23288561525129983,0.3053509532062392,0.6230502599653379,0.8150996533795494,2.311847547931109,2.0225335026944324,1.1250408311443891,0.7463145660982181,0.27599653379549394,0.33882149046793764,0.662478336221837,0.7950606585788561
15,2.4218180902702557,2.162833969142656,1.1875303589078747,0.5070220048134207,0.23104419410745233,0.3044844020797227,0.6421143847487002,0.8345970537261699,2.303469547159337,2.0145826422362436,1.106478315912045,0.753284421289401,0.2824956672443674,0.3375216637781629,0.6685441941074524,0.7933275563258232
16,2.4154408155735485,2.152392620437067,1.1528205012118176,0.4639665150766356,0.22898613518197575,0.30719237435008667,0.6509965337954939,0.8484618717504333,2.2994556129495236,2.0117655048337304,1.0839960108183493,0.743279098431407,0.28466204506065856,0.33708838821490467,0.6711438474870017,0.7946273830155979
17,2.4172989499837523,2.147837303333514,1.1232006793625433,0.4239755296624513,0.23201906412478338,0.3123916811091854,0.6582538994800693,0.8650346620450606,2.295049657441508,2.007438461330156,1.062861133489493,0.7503958293842071,0.2850953206239168,0.34185441941074524,0.6763431542461005,0.7946273830155979
18,2.411798592869909,2.139160790931001,1.0925926591949198,0.3846407779581212,0.23191074523396882,0.31542461005199307,0.6670277296360485,0.8746750433275563,2.2841092379089036,1.9902371252843372,1.0530588027716097,0.7760959142622129,0.2907279029462738,0.3409878682842288,0.67894280762565,0.7946273830155979
19,2.4084747684683707,2.132810384396664,1.068814018156954,0.35831677521122185,0.23851819757365686,0.31390814558058927,0.6721187175043327,0.8818240901213171,2.276721551058817,1.9835683204478987,1.0418067548675802,0.8023284436098624,0.2907279029462738,0.34055459272097055,0.6889081455805892,0.7933275563258232
20,2.400767837074848,2.1208870555540513,1.044444171766681,0.3308859152438529,0.2363518197573657,0.32159878682842286,0.67894280762565,0.8940641247833622,2.2771609618717505,1.9818252748591854,1.0229400158754873,0.8182154610830535,0.28942807625649913,0.3409878682842288,0.6919410745233969,0.7941941074523396
21,2.3952247447736137,2.1109397002274695,1.0207350282983103,0.3052937525810361,0.2371100519930676,0.3212738301559792,0.6891247833622184,0.901213171577123,2.265138411232669,1.964302367106261,1.0159406480177644,0.8468208511326094,0.28682842287694976,0.3466204506065858,0.6971403812824957,0.7898613518197574
22,2.3886373906656195,2.0981049694676126,0.9859651932476712,0.26698758077373536,0.23797660311958405,0.3222487001733102,0.6982235701906413,0.9180025996533796,2.2610669326121102,1.9506053164265598,1.0021275564950716,0.8592292349301344,0.29116117850953205,0.354419410745234,0.695840554592721,0.7959272097053726
23,2.391631604067374,2.0958237143901646,0.9714725699333839,0.24650965117085952,0.2355935875216638,0.31824090121317156,0.7049393414211439,0.9236351819757366,2.260631964566183,1.9487279300259965,0.9847455479243392,0.8839496367932193,0.29246100519930673,0.3574523396880416,0.7053726169844021,0.7907279029462738
24,2.3817874901836005,2.0864632274290513,0.9504460114953422,0.23240219988897315,0.24220103986135183,0.32582322357019067,0.7075389948006933,0.9267764298093587,2.2560561261102685,1.9443056843722921,0.9803688935225303,0.9055831618284229,0.2915944540727903,0.3561525129982669,0.7001733102253033,0.7894280762564991
25,2.3762833249837523,2.0763584712142547,0.9280306652472379,0.21848806186193404,0.24620883882149047,0.3262564991334489,0.7156629116117851,0.9316507798960139,2.249247479893306,1.9365797125487434,0.9663064781466638,0.9461737621181759,0.292894280762565,0.3561525129982669,0.7079722703639515,0.7794627383015598
26,2.378344557314233,2.076389782143631,0.9159405210815641,0.19567265502295006,0.24350086655112652,0.33221403812824957,0.7236785095320624,0.9416161178509532,2.2467855522909446,1.936958617106261,0.9685792708107669,0.9322489667393306,0.29766031195840553,0.3492201039861352,0.7079722703639515,0.7937608318890814
27,2.375550479988085,2.0623984510398614,0.8954240346078857,0.1821562107555581,0.23960138648180243,0.33481369150779894,0.7268197573656846,0.9435658578856152,2.239646448832864,1.9204382937743718,0.96548826855638,0.9409281236460139,0.2972270363951473,0.36091854419410746,0.7123050259965338,0.7907279029462738
28,2.3722956242553077,2.0596879400454937,0.8773275867905113,0.17620240051163752,0.24003466204506066,0.3297227036395147,0.7325606585788561,0.945840554592721,2.2350198358968805,1.9136328209624134,0.9532052871466096,0.9341393641004117,0.2989601386481802,0.36048526863084923,0.7123050259965338,0.7863951473136915
29,2.3590711993609186,2.0400058475276213,0.8534592441710896,0.16290765825136075,0.24761698440207972,0.33708838821490467,0.7412261698440208,0.9501733102253033,2.2308973712359186,1.9097936355881715,0.9414281464945299,0.9679065089498483,0.298526863084922,0.36048526863084923,0.7153379549393414,0.7850953206239168
30,2.3579657966177425,2.037747652526538,0.8344353687411991,0.15063908938931841,0.2512998266897747,0.33719670710571925,0.7484835355285961,0.9539644714038128,2.229987238680676,1.9034036672714472,0.9448230551681651,0.9992430371262998,0.29982668977469673,0.36395147313691506,0.7153379549393414,0.7816291161178509
31,2.363789629481694,2.036073998727253,0.8299788503134478,0.1522160997837007,0.24035961871750433,0.3446707105719237,0.7462088388214905,0.9532062391681109,2.222968089931759,1.8924243206374567,0.9323335908727794,1.0232401142087304,0.30025996533795496,0.3708838821490468,0.7205372616984402,0.7850953206239168
32,2.355244707606694,2.027472590243176,0.8108221678841259,0.14237177433959325,0.24360918544194107,0.34217937608318894,0.7533578856152513,0.9566724436741768,2.2162370863572356,1.8818526507663562,0.9259406607113844,1.0426145980015165,0.3006932409012132,0.3717504332755633,0.7205372616984402,0.7811958405545927
33,2.352382930973787,2.0198316656737436,0.7879773541587685,0.1332688753071856,0.25,0.34207105719237435,0.7574740034662045,0.9574306759098787,2.212614538764623,1.8822527113572356,0.9275894561714688,1.0112149190654787,0.3024263431542461,0.3747833622183709,0.7140381282495667,0.7855285961871751
34,2.3492247583134747,2.00644053123646,0.7754017848075986,0.13113273739608156,0.24859185441941076,0.3466204506065858,0.7637564991334489,0.9601386481802426,2.2085847375297876,1.8738203395797226,0.917297892182084,1.0881136095916377,0.30459272097053725,0.37564991334488734,0.7214038128249567,0.7764298093587522
35,2.351106164360377,2.009176006350195,0.7567433269639569,0.11684194264006986,0.24263431542461006,0.34510398613518195,0.7677642980935875,0.9639298093587522,2.2122760422308274,1.8683079235268631,0.9198578779990793,1.0976017732140924,0.3011265164644714,0.37261698440207974,0.7209705372616985,0.7746967071057193
36,2.3408374488870236,1.9971570522367852,0.7383284808444811,0.11186761707325742,0.24729202772963604,0.3445623916811092,0.7740467937608319,0.9638214904679376,2.2137269229988084,1.869337164549935,0.9179179755199307,1.061519417853661,0.29809358752166376,0.3747833622183709,0.7183708838821491,0.7803292894280762
37,2.335770155776105,1.9885450657360269,0.721985392182084,0.1100773935301465,0.25097487001733104,0.3545277296360485,0.782603986135182,0.9656629116117851,2.2007392341177425,1.8569003787776213,0.9043368599030546,1.0829970229229853,0.3063258232235702,0.3804159445407279,0.7292027729636048,0.7820623916811091
38,2.3413710040484186,1.9872799349409662,0.7136922271040944,0.10935822723230001,0.24436741767764297,0.3496533795493934,0.7808708838821491,0.9675043327556326,2.203996205453856,1.8450555388187826,0.9184453954316508,1.0836039895201472,0.29982668977469673,0.3799826689774697,0.7227036395147314,0.7746967071057193
39,2.3306258547037477,1.9752542108968805,0.6947954465446274,0.10835512052169086,0.255632582322357,0.35680242634315423,0.78921143847487,0.9668544194107452,2.201453038683384,1.8373900732506498,0.9039231536706565,1.1101037195691617,0.304159445407279,0.3925476603119584,0.7300693240901213,0.7803292894280762
40,2.3304077359997835,1.9661023224247183,0.6820684528846674,0.10234430799037993,0.25097487001733104,0.36535961871750433,0.7915944540727903,0.9696707105719238,2.1926453588740253,1.8350855465365035,0.9088244776998483,1.131502729974545,0.3050259965337955,0.3938474870017331,0.7248700173310225,0.7772963604852686
41,2.3302116195705156,1.9619728762727469,0.6637167046346946,0.0950057229714749,0.25,0.3597270363951473,0.79657712305026,0.9690207972270364,2.1959103695028164,1.8307130175612,0.9057954626232128,1.0973878857168002,0.30329289428076256,0.3912478336221837,0.7322357019064125,0.7716637781629117
42,2.3259850672254117,1.9526151395959706,0.6614168322478878,0.09386426241393725,0.254657712305026,0.3688258232235702,0.800259965337955,0.9709705372616985,2.1849978759342505,1.8206366104311091,0.90352298729961,1.110203152925964,0.3037261698440208,0.3925476603119584,0.7287694974003466,0.7777296360485269
43,2.318569877531954,1.9447429795818891,0.6255852287728824,0.08701677504197357,0.2580155979202773,0.37435008665511266,0.8123916811091855,0.974761698440208,2.182719159580806,1.8229121533795494,0.9099937716637782,1.1442377100370993,0.3050259965337955,0.3934142114384749,0.7266031195840554,0.7738301559792028
44,2.3172844369448655,1.943161142967396,0.6164232382947898,0.08334480166641843,0.25433275563258234,0.3708838821490468,0.8114168110918544,0.9761698440207972,2.188474658456997,1.8160472321138432,0.9174738045994909,1.1825246298540404,0.304159445407279,0.39428076256499134,0.7248700173310225,0.7746967071057193
45,2.3178368209759532,1.9370595313853987,0.6028757078808763,0.07827212037825296,0.2564991334488735,0.3686091854419411,0.8169410745233969,0.9758448873483535,2.178499800287045,1.8054592720970537,0.9126307654422119,1.2078020700755525,0.30459272097053725,0.39731369150779894,0.7292027729636048,0.770363951473137
46,2.3160586563718586,1.9336134251110269,0.6019179213604853,0.0832879778830596,0.258340554592721,0.3681759098786828,0.8159662045060658,0.9748700173310225,2.1737735424339255,1.7994198592531412,0.9156049863924394,1.1670821006417895,0.30805892547660313,0.4020797227036395,0.725736568457539,0.7655979202772963
47,2.311450237624567,1.9250283067726386,0.587009793550964,0.07850305170492242,0.25660745233968807,0.37055892547660313,0.825498266897747,0.9754116117850953,2.167330472473462,1.804690884965338,0.9183186707918111,1.2221492456604743,0.3089254766031196,0.3968804159445407,0.7292027729636048,0.7681975736568457
48,2.30558113084922,1.9209629634017549,0.5705919712007149,0.07200837424557585,0.2572573656845754,0.37402512998266896,0.8270147313691508,0.9785528596187175,2.1682630304240686,1.7879424995938042,0.9025088728403922,1.182555623442916,0.30719237435008667,0.41117850953206236,0.7318024263431543,0.7816291161178509
49,2.310928952962522,1.9174220780979203,0.55646481836276,0.06780065077016424,0.2567157712305026,0.38052426343154244,0.8317807625649913,0.9789861351819757,2.1742468029002384,1.7862432469941507,0.9048840607059684,1.1787727131174177,0.3093587521663778,0.4038128249566724,0.725736568457539,0.7677642980935875
50,2.3027392408876732,1.9068927202935442,0.5377499268001246,0.07080269190426303,0.25964038128249567,0.3783578856152513,0.8400129982668978,0.9781195840554593,2.166398126083189,1.7787152956428727,0.9074129471539212,1.2136578485498808,0.3123916811091854,0.3990467937608319,0.7292027729636048,0.7785961871750433
51,2.3011169962494584,1.894583293842071,0.5363093067083243,0.07712703023874161,0.25736568457538994,0.38962305025996535,0.8406629116117851,0.9764948006932409,2.15717049901159,1.7674570067090014,0.9258107626665403,1.2500035965256715,0.3123916811091854,0.41117850953206236,0.7235701906412478,0.7699306759098787
52,2.2997862817509747,1.887127484564558,0.5219064378655762,0.07102212624905221,0.2595320623916811,0.3858318890814558,0.8449956672443674,0.978661178509532,2.1552089115982453,1.7643317316805676,0.9133840260100736,1.2549549545737653,0.30849220103986136,0.4098786828422877,0.7292027729636048,0.7660311958405546
53,2.3029869780383447,1.8933801502247618,0.5105008500494205,0.06459770004298906,0.25812391681109187,0.3886481802426343,0.8456455805892548,0.9811525129982669,2.151849756620992,1.7606881338347595,0.9189910095320624,1.2576356355610918,0.3128249566724437,0.41334488734835356,0.7326689774696707,0.7642980935875217
54,2.291879214281846,1.8933016613409879,0.49640580149209274,0.06268002462139163,0.2635398613518198,0.38572357019064124,0.8543110918544194,0.9805025996533796,2.157822951080481,1.7625017347947356,0.9198153543720212,1.3027301437933276,0.3076256499133449,0.41594454072790293,0.7283362218370883,0.766897746967071
55,2.2955326496831674,1.8779277834569974,0.4890585226657279,0.06395774986756324,0.2585571923743501,0.3935225303292894,0.849761698440208,0.9805025996533796,2.153627709664753,1.7603075367945733,0.94060549413724,1.322827317685767,0.31152512998266896,0.41161178509532065,0.7266031195840554,0.7651646447140381
56,2.287427350181434,1.8722560624729203,0.47427045534553725,0.06288714879926817,0.2582322357019064,0.38799826689774697,0.858102253032929,0.9811525129982669,2.145718949712955,1.7533499521027405,0.9284565361988193,1.3378954908876732,0.31109185441941073,0.41464471403812825,0.7305025996533796,0.7707972270363952
57,2.2901378611758014,1.8738508042677644,0.4601144774121263,0.05828181089933451,0.25964038128249567,0.3903812824956672,0.8630849220103987,0.982344020797227,2.1436513705724654,1.7475348989926343,0.929429925293815,1.359301588564233,0.31022530329289427,0.41854419410745236,0.7313691507798961,0.7712305025996534
58,2.2876854537884532,1.8651203439801776,0.4563149596004387,0.06458542954363897,0.2634315424610052,0.39731369150779894,0.8640597920277296,0.9798526863084922,2.1420815928969885,1.754088826567916,0.928159928611081,1.3246307637497292,0.31325823223570193,0.41984402079722705,0.7348353552859619,0.7712305025996534
59,2.280509538832322,1.8579150221376732,0.4502089581415186,0.05912598952057044,0.2671143847487002,0.40175476603119586,0.8686091854419411,0.9842937608318891,2.147803030559467,1.742642143156954,0.9336382834502275,1.3280486267195624,0.31152512998266896,0.41421143847487,0.7292027729636048,0.766897746967071
60,2.28757078808763,1.8554970990847053,0.42708623347290675,0.05754574621983996,0.26603119584055457,0.4018630849220104,0.874025129982669,0.9829939341421143,2.138885127816291,1.7361667044654463,0.9391332457755632,1.3370983315505849,0.3106585788561525,0.4202772963604853,0.7287694974003466,0.7686308492201039
61,2.2790631008313476,1.8452833892980935,0.43921858392513813,0.06087069453565046,0.264948006932409,0.40608752166377815,0.86763431542461,0.9815857885615251,2.1345978576554376,1.7260259829939342,0.9461565199509857,1.3246577376922661,0.3141247833622184,0.4220103986135182,0.7248700173310225,0.7781629116117851
62,2.276674584664753,1.840898166702773,0.40426400381316346,0.04551204569005057,0.26148180242634317,0.4067374350086655,0.8831239168110918,0.9854852686308492,2.131986568457539,1.735209393955806,0.9439208561254333,1.3549058937323981,0.31325823223570193,0.4237435008665511,0.7326689774696707,0.7746967071057193
63,2.2748746293462956,1.8346833703422878,0.3988531631654842,0.04797736817464052,0.26299826689774697,0.4034878682842288,0.8847487001733102,0.986026863084922,2.1309996395011916,1.7224388717572032,0.9450567235566508,1.3695777086492635,0.3128249566724437,0.42634315424610053,0.7261698440207972,0.7673310225303293
64,2.2750569943538776,1.8308352994340338,0.39782788889866766,0.05898316646159418,0.2650563258232236,0.4035961871750433,0.8859402079722704,0.9807192374350087,2.1276701029706455,1.7187357196774804,0.9430296582200498,1.3700848187689558,0.3188908145580589,0.42287694974003465,0.7287694974003466,0.7608318890814558
65,2.270544200877383,1.8280867075796143,0.3856093276104853,0.04462350551135825,0.2631065857885615,0.40511265164644716,0.8895147313691508,0.9862435008665511,2.1263442543598354,1.708183090236406,0.9499040997007691,1.4074694337629983,0.31109185441941073,0.42980935875216636,0.7318024263431543,0.7638648180242634
