,branch-0-train-loss,branch-1-train-loss,branch-2-train-loss,branch-3-train-loss,branch-0-train-accuracy,branch-1-train-accuracy,branch-2-train-accuracy,branch-3-train-accuracy,branch-0-test-loss,branch-1-test-loss,branch-2-test-loss,branch-3-test-loss,branch-0-test-accuracy,branch-1-test-accuracy,branch-2-test-accuracy,branch-3-test-accuracy
66,2.2668628395120236,1.8234842125216637,0.3755974199371073,0.04647588151373111,0.2641897746967071,0.41074523396880414,0.8925476603119584,0.9851603119584056,2.12396970117526,1.7194127127450716,0.9617542286679485,1.3647766642182084,0.31369150779896016,0.43630849220103984,0.7261698440207972,0.762998266897747
67,2.2716900116442806,1.8287749133448874,0.3694391101856992,0.04833789342817442,0.2690641247833622,0.4074956672443674,0.8911395147313691,0.9854852686308492,2.119914089579723,1.6958221488436958,0.9548286953666595,1.3672287542650563,0.3158578856152513,0.43890814558058927,0.7300693240901213,0.7560658578856152
68,2.261785391505091,1.8136688708432627,0.35968141869821,0.04800289755677433,0.26603119584055457,0.41107019064124783,0.8961221837088388,0.9846187175043327,2.12415777831185,1.6982286476386481,0.9618233031168761,1.4649495301668112,0.3119584055459272,0.43370883882149047,0.7283362218370883,0.7586655112651647
69,2.2678286124350087,1.8121841404219021,0.34933082937574467,0.04459296809945197,0.2651646447140381,0.40792894280762565,0.9021880415944541,0.9849436741767764,2.119381803780329,1.7074361764785528,0.9670910496439017,1.440097537776213,0.3145580589254766,0.43154246100519933,0.7270363951473137,0.7664644714038128
70,2.2651549129386916,1.8130938498564775,0.3490029901937554,0.04850349227931718,0.26668110918544197,0.40998700173310226,0.9020797227036396,0.9852686308492201,2.117755751056109,1.6965885261522422,0.9815473903609727,1.4745946715568132,0.3158578856152513,0.4354419410745234,0.7322357019064125,0.7599653379549394
71,2.257035227334272,1.7968587098543112,0.3306172336201527,0.04134842923856897,0.2735051993067591,0.41616117850953205,0.9066291161178509,0.9862435008665511,2.1111112756580375,1.6885491276944324,0.9599212699374459,1.3979330343844778,0.3119584055459272,0.44020797227036396,0.7318024263431543,0.7655979202772963
72,2.253609430851928,1.793798066507799,0.3248543036872427,0.041669220816944456,0.2750216637781629,0.42103552859618715,0.909553726169844,0.9884098786828422,2.1123510192130635,1.6858323756702231,0.95249507910664,1.4205410063163453,0.31629116117850953,0.44280762564991333,0.7309358752166378,0.7538994800693241
73,2.2582081178238735,1.7899614198575606,0.3236405556082106,0.04327895364480374,0.27253032928942805,0.4158362218370884,0.9084705372616985,0.9854852686308492,2.1160129170277298,1.6845801500555135,0.979794612996913,1.4223618003276646,0.30979202772963604,0.4406412478336222,0.7309358752166378,0.7534662045060658
74,2.253809355367201,1.7869320874404246,0.3156972584319487,0.04173601438102524,0.27112218370883884,0.41930242634315423,0.9118284228769498,0.9865684575389948,2.1150367776483967,1.6820245012253574,0.9909682777973353,1.4236241808383883,0.3141247833622184,0.44194107452339687,0.7240034662045061,0.7621317157712305
75,2.257661869042461,1.7888881742850953,0.3004568222283904,0.03727165830403928,0.2701473136915078,0.4136698440207972,0.917894280762565,0.9899263431542461,2.104912557882907,1.6701472925354743,0.9877466370369368,1.5007803402905655,0.31845753899480067,0.44150779896013864,0.725736568457539,0.7560658578856152
76,2.245135170128358,1.787578615819974,0.2996702144629414,0.039772007246364545,0.27133882149046795,0.42818457538994803,0.9152946273830156,0.9865684575389948,2.1033379143197575,1.6681633855069324,0.9996233168259857,1.469365852131174,0.31629116117850953,0.45190641247833624,0.7192374350086655,0.7547660311958405
77,2.251935142371642,1.7799975628249567,0.29191824716339904,0.03797831279153014,0.27263864818024264,0.42504332755632585,0.9213604852686309,0.9888431542461005,2.1097617322898614,1.6780374351779137,0.9976871166526755,1.482736042095429,0.31369150779896016,0.44324090121317156,0.7287694974003466,0.7577989601386482
78,2.240911791188258,1.7723676393928727,0.2835941678316589,0.038604286762416055,0.27263864818024264,0.4292677642980936,0.920818890814558,0.9878682842287695,2.1121381895174394,1.67263429003737,0.9931191059291052,1.5090037962386265,0.3128249566724437,0.44844020797227035,0.7279029462738301,0.7599653379549394
79,2.2416719274669625,1.7740610740833513,0.27924570384430514,0.03672174357872075,0.2701473136915078,0.42309358752166376,0.9230935875216638,0.9888431542461005,2.1017662326012783,1.6685983535528597,1.0064851704668545,1.4614002882297985,0.3145580589254766,0.451473136915078,0.7218370883882149,0.75736568457539
80,2.2346957254657713,1.7613336044126409,0.27436852413818785,0.035490862418295396,0.27567157712305024,0.4276429809358752,0.9239601386481803,0.9883015597920277,2.1010577170439775,1.6653742798486244,1.010277495227199,1.4850397225682408,0.3123916811091854,0.45017331022530327,0.7313691507798961,0.7621317157712305
81,2.239257177818999,1.7621977225953207,0.2626519955216909,0.03272307476922999,0.27469670710571925,0.42991767764298094,0.9298093587521664,0.9893847487001733,2.101056870802643,1.66248288476901,1.0126609339457864,1.501048175672931,0.31152512998266896,0.44844020797227035,0.7287694974003466,0.7634315424610052
82,2.2410852706618285,1.758013588097108,0.25532592561877165,0.032550709293041526,0.27946273830155977,0.43089254766031193,0.9294844020797227,0.9896013864818024,2.0959430344183274,1.6565292596403813,1.0126756373889731,1.5127952747576365,0.317157712305026,0.4558058925476603,0.7222703639514731,0.7538994800693241
83,2.2411603745802644,1.7602125462047769,0.24955876447918923,0.03425715494403806,0.27274696707105717,0.4273180242634315,0.9303509532062392,0.9891681109185442,2.0937114960192806,1.6485604165538346,1.007694343553672,1.4952699340608753,0.3175909878682842,0.46317157712305024,0.7248700173310225,0.7582322357019065
84,2.234174017683059,1.7516678358901105,0.2500924783108346,0.03317574446494699,0.2704722703639515,0.4268847487001733,0.9312175043327556,0.9889514731369151,2.1041156101061524,1.6568089424014298,1.0264812185198224,1.4705002386400563,0.31802426343154244,0.4493067590987868,0.7209705372616985,0.7599653379549394
85,2.2364724091475305,1.7498976047985269,0.24401236654774155,0.028566757149258354,0.2787045060658579,0.43479202772963604,0.9343587521663779,0.9913344887348353,2.090550996195299,1.6560868869827774,1.027098551573332,1.4887159007054267,0.31542461005199307,0.45537261698440207,0.7110051993067591,0.7577989601386482
86,2.2316471410582754,1.74829831445651,0.24429776143779788,0.037268858435249,0.27328856152513,0.42991767764298094,0.9356585788561526,0.9890597920277296,2.0895568741876085,1.6474839975763649,1.0357373004562933,1.5626996071747725,0.3175909878682842,0.4584055459272097,0.7231369150779896,0.755632582322357
87,2.2268098140300046,1.7443824384613302,0.23107627194303781,0.03471048576579763,0.27805459272097055,0.4395580589254766,0.9405329289428076,0.9889514731369151,2.088264663669844,1.6478622674528813,1.0346204734551019,1.5104143747630525,0.31629116117850953,0.45753899480069327,0.7231369150779896,0.7534662045060658
88,2.2349028430323874,1.7444599753236028,0.23424348880761212,0.03308926917857893,0.27274696707105717,0.43825823223570193,0.9389081455805892,0.9891681109185442,2.0940717832674394,1.6399171191237,1.0418108802940858,1.5405988511427644,0.3145580589254766,0.4649046793760832,0.7240034662045061,0.7543327556325823
89,2.2302502081753683,1.7345276407807084,0.2306489994042461,0.033273815902101725,0.27957105719237435,0.433817157712305,0.9389081455805892,0.9899263431542461,2.0918973661584706,1.6393990078666594,1.0343216444838605,1.51102546678672,0.3141247833622184,0.4649046793760832,0.7131715771230502,0.7525996533795494
90,2.2257826886102685,1.7266384501597705,0.22153340675182112,0.030264720553128722,0.27567157712305024,0.4444324090121317,0.9417244367417678,0.9905762564991335,2.086228607019064,1.6460635814964255,1.0468628352808167,1.5617875705765274,0.3175909878682842,0.46360485268630847,0.7166377816291161,0.7491334488734835
91,2.2283810726278164,1.7323975455616334,0.21625394507132123,0.031131440266786044,0.27588821490467935,0.44042461005199307,0.9439991334488734,0.9911178509532063,2.0845249116524047,1.6375061775617417,1.05791506444974,1.5943151834312717,0.317157712305026,0.462738301559792,0.720103986135182,0.7551993067590987
92,2.22838128418815,1.7318343719535312,0.21964561422734782,0.031355386796815765,0.28108752166377815,0.44042461005199307,0.9423743500866552,0.9909012131715771,2.082078216394064,1.6283344024182191,1.0449533974897096,1.5498060626421686,0.3188908145580589,0.46577123050259966,0.7231369150779896,0.7525996533795494
93,2.227998783104961,1.729416131560063,0.20628585683204478,0.025012669158353755,0.27751299826689774,0.4408578856152513,0.9451906412478336,0.9920927209705372,2.0780285284878683,1.6305247923323765,1.053545179978607,1.541185296387565,0.32365684575389947,0.46577123050259966,0.7240034662045061,0.7547660311958405
94,2.221275395702448,1.713842540721133,0.20483933949594482,0.025933637569434103,0.27924610051993065,0.44638214904679374,0.9480069324090121,0.9920927209705372,2.0790600966746102,1.6297443462616443,1.0526871970456022,1.5454769035352578,0.32365684575389947,0.46577123050259966,0.7214038128249567,0.7521663778162911
95,2.2224565370450606,1.7163639167772422,0.20221243450092072,0.02784294644096282,0.27339688041594457,0.43890814558058927,0.9486568457538995,0.9912261698440208,2.0737909750054158,1.6163415760060118,1.0607720809751409,1.5794427035379657,0.32322357019064124,0.4744367417677643,0.7283362218370883,0.7525996533795494
96,2.216786085422985,1.7087874123293978,0.1891914909799136,0.025863968107068147,0.28607019064124783,0.44183275563258234,0.9526646447140381,0.9924176776429809,2.0748555466042027,1.624721163480286,1.0692365041431975,1.582954605076094,0.3188908145580589,0.4696707105719237,0.7192374350086655,0.7465337954939342
97,2.2219864499837523,1.713362087203477,0.19748499984344536,0.0314434752307277,0.27935441941074524,0.44226603119584057,0.9483318890814558,0.9904679376083189,2.075826608535529,1.6171590451351279,1.049414464464634,1.5655115613491117,0.31542461005199307,0.47400346620450606,0.7209705372616985,0.7512998266897747
98,2.221390272963605,1.7169163008083297,0.1940441164648099,0.02810134755470104,0.27794627383015597,0.44183275563258234,0.9498483535528596,0.9909012131715771,2.079103254982669,1.610575604893306,1.0738030339444324,1.5776592499255309,0.3214904679376083,0.47097053726169846,0.7231369150779896,0.7461005199306759
99,2.2139689480204723,1.7048512265421902,0.1919669377741822,0.02527451639158887,0.2787045060658579,0.4516897746967071,0.9503899480069324,0.9918760831889082,2.074780231125433,1.6103905953815534,1.0735435551952448,1.5108823462210248,0.3197573656845754,0.4714038128249567,0.7235701906412478,0.7564991334488734
100,2.214244188014515,1.704441434175964,0.18248779191094833,0.026337096348172457,0.27794627383015597,0.44519064124783364,0.9553726169844021,0.9924176776429809,2.076829192956564,1.6186085507609402,1.0604512497292027,1.552481243060821,0.3210571923743501,0.47227036395147315,0.7209705372616985,0.7590987868284229
101,2.211188410555676,1.6965143742553077,0.1820201906835599,0.02725561198163487,0.28130415944540726,0.45385615251299827,0.9535311958405546,0.990684575389948,2.0719070302345104,1.6112113436958406,1.0715043251394605,1.556913326270039,0.3210571923743501,0.4783362218370884,0.7131715771230502,0.7504332755632582
102,2.211067398044844,1.6960593079776862,0.18329666640151104,0.027955688265002165,0.27902946273830154,0.45028162911611785,0.9509315424610052,0.9913344887348353,2.0730930374647962,1.6156733626922661,1.0694857222162044,1.5890448981802425,0.32322357019064124,0.47227036395147315,0.7222703639514731,0.7512998266897747
103,2.214469711330156,1.6980029127626732,0.17488796293632203,0.021604580937059956,0.28282062391681106,0.4459488734835355,0.9572140381282496,0.9933925476603119,2.072681764176235,1.5983963938271772,1.0563464503560984,1.5795818044573224,0.32062391681109187,0.4896013864818024,0.7179376083188909,0.7564991334488734
104,2.2102378699767113,1.6885565323061091,0.1764430371686119,0.02329002757212938,0.2852036395147314,0.45179809358752165,0.9568890814558059,0.9924176776429809,2.0717159912532495,1.6062479267087304,1.0784409653582647,1.5601010115968912,0.3223570190641248,0.4783362218370884,0.7140381282495667,0.7512998266897747
105,2.2062002410095323,1.6906011571504007,0.17178872305144471,0.025394932236167338,0.2869367417677643,0.44876516464471405,0.9565641247833622,0.99263431542461,2.0669110329560225,1.5973973001516464,1.0896068024263432,1.620925771095104,0.32712305025996535,0.48180242634315423,0.7166377816291161,0.7551993067590987
106,2.210367133340555,1.6966339058438042,0.16912168770563665,0.027574021853442002,0.27957105719237435,0.4510398613518198,0.9566724436741768,0.9918760831889082,2.069246870599545,1.602103882893739,1.086730428130416,1.5976695783010182,0.32062391681109187,0.48050259965337955,0.7179376083188909,0.7478336221837089
107,2.206141850357452,1.683211883597812,0.15737919005818757,0.02073382009046743,0.28596187175043325,0.4470320623916811,0.9615467937608319,0.9937175043327556,2.0657072546577124,1.6054675864181651,1.094331790917461,1.5728713222351602,0.3193240901213172,0.47920277296360486,0.7092720970537262,0.7538994800693241
108,2.2058393190803725,1.6866175818484619,0.16317426393928727,0.02717252496623497,0.2785961871750433,0.45396447140381285,0.9575389948006933,0.9917677642980935,2.067056586465555,1.59822016406927,1.091785662302318,1.583925032326419,0.3210571923743501,0.48440207972270366,0.712738301559792,0.7417677642980935
109,2.2122390191724435,1.6820625820854094,0.16611146183113085,0.025249739040328477,0.27783795493934144,0.4565641247833622,0.9594887348353552,0.991659445407279,2.0634039973055676,1.605172036632095,1.101984245525076,1.5967164989980502,0.32192374350086655,0.475736568457539,0.7131715771230502,0.7435008665511266
110,2.2091542579478984,1.6868374988152621,0.16015729457914726,0.01862960465032885,0.28282062391681106,0.45645580589254764,0.9611135181975736,0.9944757365684576,2.068703583662803,1.5897294016396772,1.0970400805283254,1.589826402052643,0.32495667244367415,0.48353552859618715,0.7131715771230502,0.7409012131715771
111,2.2074581787532495,1.6860804301613952,0.1573910903269538,0.018713817232816222,0.2836871750433276,0.4542894280762565,0.9630632582322357,0.9952339688041595,2.0619749072519498,1.5855280249742743,1.0972695177101386,1.5944441294546143,0.32062391681109187,0.4896013864818024,0.7214038128249567,0.74263431542461
112,2.2012672887104636,1.6780779489818025,0.15220605066785367,0.021961623709164626,0.2804376083188908,0.4511481802426343,0.962738301559792,0.9930675909878682,2.060043572966313,1.5883762617458297,1.1181650145215014,1.6173669031629117,0.32582322357019067,0.4883015597920277,0.7140381282495667,0.7396013864818024
113,2.197783947817374,1.6714903833134749,0.15108367020790456,0.022382354405765102,0.2843370883882149,0.46165511265164644,0.9632798960138648,0.99263431542461,2.0556608890949954,1.5967320486825716,1.1020250766694648,1.6091713731788886,0.322790294627383,0.4809358752166378,0.7118717504332756,0.7530329289428076
114,2.201768263580481,1.6703559968045927,0.14650472445959029,0.0188399468592176,0.2833622183708839,0.45862218370883884,0.9650129982668978,0.9946923743500866,2.0639001062879117,1.6048899209272096,1.0948744431732018,1.6277289167433926,0.32062391681109187,0.48050259965337955,0.708838821490468,0.75
115,2.1964035166404896,1.6636131458513865,0.14567535506170792,0.01810335162607388,0.2889948006932409,0.46338821490467935,0.9657712305025996,0.994367417677643,2.0596177020147315,1.5871690984821816,1.102370025793436,1.6159442656994691,0.3245233968804159,0.481369150779896,0.7140381282495667,0.7409012131715771
116,2.200536770878466,1.666305779997563,0.1441612045314531,0.016798682188037362,0.2818457538994801,0.4592720970537262,0.9632798960138648,0.9946923743500866,2.0619983904489816,1.595294390435442,1.1118027606084813,1.6380492529381498,0.3214904679376083,0.4878682842287695,0.7092720970537262,0.7409012131715771
117,2.199046328328098,1.6607949506472053,0.1444781086886983,0.02386119254127119,0.287261698440208,0.464471403812825,0.9659878682842288,0.9930675909878682,2.0588632778650346,1.5874788228106045,1.1165587426884749,1.6699838621777514,0.3193240901213172,0.48700173310225303,0.7079722703639515,0.7344020797227037
118,2.1939508976928077,1.6658868905369908,0.14693148132006878,0.016478508762511678,0.2867201039861352,0.4599220103986135,0.9652296360485269,0.9959922010398613,2.055570552832539,1.581771453910312,1.1211250609293761,1.6841063606883666,0.32365684575389947,0.48873483535528595,0.7149046793760832,0.7439341421143848
119,2.1949329607614816,1.654504627247617,0.14217430921319865,0.018318784505490415,0.28303726169844023,0.46652946273830154,0.9646880415944541,0.994367417677643,2.0562993781818673,1.5863834691832757,1.1265821539549934,1.690883272855286,0.322790294627383,0.48180242634315423,0.7140381282495667,0.744367417677643
120,2.1943272635263216,1.659936227253033,0.13569658302558357,0.015375846386782218,0.2840121317157712,0.46089688041594457,0.9685875216637782,0.9956672443674177,2.0513812351061524,1.5767522907752924,1.1333096667840121,1.6562575103918435,0.32712305025996535,0.4896013864818024,0.7166377816291161,0.7448006932409013
121,2.19962409959922,1.6644633010520473,0.141214354199388,0.02106470706351295,0.2804376083188908,0.4649046793760832,0.9646880415944541,0.9931759098786829,2.0549487770120236,1.5892890388052425,1.124069980773397,1.6597881350194974,0.32192374350086655,0.4861351819757366,0.7140381282495667,0.7448006932409013
122,2.190247745613085,1.652615393468371,0.1287289888854663,0.01725654007037343,0.28455372616984403,0.4578639514731369,0.9696707105719238,0.9954506065857885,2.0535717308004764,1.583783392683059,1.1341471283646556,1.6648566974924177,0.3214904679376083,0.49003466204506063,0.7153379549393414,0.7508665511265165
123,2.1891499590419192,1.6476531400630958,0.1295106778731586,0.017651792622108392,0.29137781629116116,0.4651213171577123,0.9707538994800693,0.9944757365684576,2.050891472933817,1.572895016992526,1.143302190241822,1.6605942856707647,0.3223570190641248,0.48570190641247835,0.708838821490468,0.7435008665511266
124,2.1911877081753683,1.6474116439422661,0.12780370332132798,0.016387451872668605,0.2837954939341421,0.46858752166377815,0.9706455805892548,0.9946923743500866,2.051050143184034,1.5752239789252058,1.1298819662586654,1.6849911060035745,0.32322357019064124,0.4913344887348354,0.7153379549393414,0.7465337954939342
125,2.1982237817509747,1.6483929665497725,0.12868243238954857,0.019788778427362028,0.28119584055459274,0.471078856152513,0.9696707105719238,0.9940424610051993,2.048605775089363,1.5751165062757257,1.1358937704790404,1.721741780457918,0.3262564991334489,0.49220103986135183,0.7149046793760832,0.7525996533795494
126,2.1913584373646016,1.6385338318823115,0.13215872567902404,0.018831084464616957,0.28942807625649913,0.471078856152513,0.9688041594454073,0.9952339688041595,2.046288766315533,1.5815624323006932,1.1178455584177318,1.6288847766261374,0.3253899480069324,0.48570190641247835,0.7162045060658578,0.7404679376083189
127,2.189188886143306,1.640569571192591,0.12126843272296767,0.013996248228711107,0.28910311958405543,0.46544627383015597,0.9745450606585788,0.9964254766031195,2.0455929443782495,1.567702480164103,1.1377729551424394,1.6757203206239168,0.3245233968804159,0.4948006932409012,0.712738301559792,0.7422010398613518
128,2.1806285203639515,1.6399713843492743,0.12218472697292705,0.01564477758556346,0.28986135181975736,0.4699956672443674,0.9721620450606586,0.9951256499133448,2.046774931962197,1.5691437349369042,1.1342660252721513,1.6515309351982235,0.3262564991334489,0.4917677642980936,0.7153379549393414,0.7439341421143848
129,2.1834742184115035,1.6353019304457321,0.11282554904137782,0.013698424169054478,0.2854202772963605,0.47021230502599654,0.9753032928942807,0.9957755632582322,2.0483601535420277,1.5642563738897313,1.1484981120355828,1.6847302521122183,0.32582322357019067,0.49740034662045063,0.7149046793760832,0.744367417677643
130,2.184529481355611,1.6315855558451582,0.11538166065976359,0.013304726089927105,0.28607019064124783,0.47248700173310226,0.9729202772963604,0.9961005199306759,2.0454945688231154,1.566706983014244,1.1464729507419844,1.6845027189734076,0.32365684575389947,0.4965337954939341,0.7144714038128249,0.7461005199306759
131,2.180115909675585,1.6293511613816074,0.12721477224260724,0.015677404155764258,0.28617850953206236,0.47097053726169846,0.9703206239168111,0.9958838821490468,2.0470918493419625,1.569832681163345,1.1469500192943025,1.646043060144064,0.3297227036395147,0.4904679376083189,0.7105719237435009,0.7495667244367418
